PID,Process Name,User,Timestamp
17272,BridgeCommunication.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.204587
17252,conhost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.204587
16644,bash.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.203406
16608,bash.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.203406
16452,svchost.exe,,2025-05-12 14:08:16.203406
15512,conhost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.195148
14004,svchost.exe,,2025-05-12 14:08:16.195148
14408,bash.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.195148
14432,bash.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.195148
15004,bash.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.195148
14036,conhost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.195148
15664,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.195148
15696,MoNotificationUx.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.195148
15848,WidgetService.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.195148
15940,svchost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.195148
15684,conhost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.195148
13844,powershell.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.194073
13724,RuntimeBroker.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.194073
13452,dllhost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.194073
13092,TranslucentTB.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.193008
12916,msedgewebview2.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.193008
13076,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.193008
13384,chrome.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.193008
13104,msedgewebview2.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.193008
12616,powershell.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.189028
12016,svchost.exe,,2025-05-12 14:08:16.189028
12232,msedge.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.189028
12352,ms-teams.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.189028
12376,chrome.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.189028
12588,RuntimeBroker.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.189028
12868,msedgewebview2.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.189028
12664,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.189028
12700,msedgewebview2.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.189028
12876,msedgewebview2.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.189028
12676,msedgewebview2.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.189028
11860,msedge.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.175939
11532,SecurityHealthService.exe,,2025-05-12 14:08:16.175939
11816,SearchIndexer.exe,,2025-05-12 14:08:16.175939
11604,RtkAudUService64.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.175939
11872,msedge.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.175939
11936,svchost.exe,,2025-05-12 14:08:16.175939
11956,conhost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.175939
11528,conhost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.171785
11512,SecurityHealthSystray.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.171785
11480,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.171785
11432,svchost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.171785
11412,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.171785
11220,svchost.exe,,2025-05-12 14:08:16.171785
10536,svchost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.157296
9880,ShellExperienceHost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.157296
10392,AggregatorHost.exe,,2025-05-12 14:08:16.157296
10468,svchost.exe,,2025-05-12 14:08:16.157296
9852,conhost.exe,,2025-05-12 14:08:16.157296
10548,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.157296
10996,SystemSettings.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.157296
11052,CrossDeviceService.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.157296
10900,svchost.exe,,2025-05-12 14:08:16.157296
9688,svchost.exe,,2025-05-12 14:08:16.142160
9616,mysqld.exe,,2025-05-12 14:08:16.142160
9532,OfficeClickToRun.exe,,2025-05-12 14:08:16.142160
9516,chrome.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.140132
9460,ETDService.exe,,2025-05-12 14:08:16.140132
9156,svchost.exe,,2025-05-12 14:08:16.126368
9036,svchost.exe,,2025-05-12 14:08:16.126368
9112,msedge.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.126368
9144,SECOMN64.exe,,2025-05-12 14:08:16.126368
9220,SECOCL64.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.126368
9232,conhost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.126368
9320,dllhost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.126368
9028,chrome.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.124356
8896,chrome.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.121008
8768,chrome.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.121008
8720,MoUsoCoreWorker.exe,,2025-05-12 14:08:16.121008
8420,WmiPrvSE.exe,,2025-05-12 14:08:16.111490
8228,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.111490
8240,conhost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.111490
8280,svchost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.111490
8384,TextInputHost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.111490
8212,FileSyncHelper.exe,,2025-05-12 14:08:16.111490
8468,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.111490
8560,msedge.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.111490
8488,ctfmon.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.111490
8552,RuntimeBroker.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.111490
8136,Widgets.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.109476
8092,RtkAudUService64.exe,,2025-05-12 14:08:16.109476
8064,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.093783
8040,StartMenuExperienceHost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.093783
7964,svchost.exe,,2025-05-12 14:08:16.093783
7824,RuntimeBroker.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.093783
7664,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.093783
7660,mysqld.exe,,2025-05-12 14:08:16.093783
7556,powershell.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.093783
7520,svchost.exe,,2025-05-12 14:08:16.093783
8032,SearchHost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.093783
7396,RtkBtManServ.exe,,2025-05-12 14:08:16.092550
7200,svchost.exe,,2025-05-12 14:08:16.077796
7260,svchost.exe,,2025-05-12 14:08:16.077796
7356,svchost.exe,,2025-05-12 14:08:16.077796
7348,svchost.exe,,2025-05-12 14:08:16.077796
7112,svchost.exe,,2025-05-12 14:08:16.060484
7060,svchost.exe,,2025-05-12 14:08:16.060484
7036,svchost.exe,,2025-05-12 14:08:16.060484
6952,svchost.exe,,2025-05-12 14:08:16.060484
6884,conhost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.046023
6864,svchost.exe,,2025-05-12 14:08:16.046023
6836,spoolsv.exe,,2025-05-12 14:08:16.046023
6796,svchost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.046023
6628,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.046023
6616,svchost.exe,,2025-05-12 14:08:16.046023
6516,svchost.exe,,2025-05-12 14:08:16.046023
6436,svchost.exe,,2025-05-12 14:08:16.036748
6384,RtkAudUService64.exe,,2025-05-12 14:08:16.036748
6336,svchost.exe,,2025-05-12 14:08:16.030286
6352,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.030286
6232,svchost.exe,,2025-05-12 14:08:16.030286
5612,svchost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.013321
5812,powershell.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.013321
5604,sihost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.013321
6116,svchost.exe,,2025-05-12 14:08:16.013321
5672,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.013321
5688,svchost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.013321
5772,svchost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.013321
5780,RuntimeBroker.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.013321
5624,svchost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.013321
5824,svchost.exe,,2025-05-12 14:08:16.013321
5920,svchost.exe,,2025-05-12 14:08:16.013321
6048,ShellHost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.013321
5880,taskhostw.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.013321
6080,powershell.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.013321
6092,explorer.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.013321
5472,WmiPrvSE.exe,,2025-05-12 14:08:16.005688
5360,unsecapp.exe,,2025-05-12 14:08:16.005688
5280,svchost.exe,,2025-05-12 14:08:16.002917
5160,bash.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:16.001014
5040,svchost.exe,,2025-05-12 14:08:16.001014
4876,svchost.exe,,2025-05-12 14:08:15.989098
4856,svchost.exe,,2025-05-12 14:08:15.989098
4776,svchost.exe,,2025-05-12 14:08:15.984900
4680,svchost.exe,,2025-05-12 14:08:15.982448
4748,conhost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.982448
4696,chrome.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.982448
4668,svchost.exe,,2025-05-12 14:08:15.978739
4604,atieclxx.exe,,2025-05-12 14:08:15.973530
4620,ApplicationFrameHost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.973530
4548,OneDrive.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.968095
4536,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.968095
4448,TouchpointAnalyticsClientService.exe,,2025-05-12 14:08:15.968095
4440,DiagsCap.exe,,2025-05-12 14:08:15.960233
4432,SysInfoCap.exe,,2025-05-12 14:08:15.960233
4424,AppHelperCap.exe,,2025-05-12 14:08:15.949134
4416,NetworkCap.exe,,2025-05-12 14:08:15.949134
4408,svchost.exe,,2025-05-12 14:08:15.946272
4400,svchost.exe,,2025-05-12 14:08:15.938640
4352,svchost.exe,,2025-05-12 14:08:15.938640
4312,MemCompression,,2025-05-12 14:08:15.930788
4236,svchost.exe,,2025-05-12 14:08:15.925936
4224,svchost.exe,,2025-05-12 14:08:15.923547
4220,svchost.exe,,2025-05-12 14:08:15.918008
4168,atiesrxx.exe,,2025-05-12 14:08:15.913971
4132,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.907332
4104,amdfendrsr.exe,,2025-05-12 14:08:15.907332
3956,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.902775
3796,svchost.exe,,2025-05-12 14:08:15.902775
3768,svchost.exe,,2025-05-12 14:08:15.901580
3752,bash.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.893853
3716,svchost.exe,,2025-05-12 14:08:15.893853
3640,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.892725
3608,svchost.exe,,2025-05-12 14:08:15.889262
3540,python3.11.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.888146
3500,svchost.exe,,2025-05-12 14:08:15.885820
3340,svchost.exe,,2025-05-12 14:08:15.882661
3276,svchost.exe,,2025-05-12 14:08:15.873297
2952,svchost.exe,,2025-05-12 14:08:15.860172
2916,svchost.exe,,2025-05-12 14:08:15.860172
3256,pet.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.860172
2852,svchost.exe,,2025-05-12 14:08:15.855505
2732,svchost.exe,,2025-05-12 14:08:15.850886
2704,MpDefenderCoreService.exe,,2025-05-12 14:08:15.843652
2668,chrome.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.838484
2664,chrome.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.838484
2628,taskhostw.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.838484
2548,MsMpEng.exe,,2025-05-12 14:08:15.838484
2336,svchost.exe,,2025-05-12 14:08:15.826256
2488,svchost.exe,,2025-05-12 14:08:15.826256
2284,svchost.exe,,2025-05-12 14:08:15.807886
2260,svchost.exe,,2025-05-12 14:08:15.807886
2320,svchost.exe,,2025-05-12 14:08:15.807886
2152,svchost.exe,,2025-05-12 14:08:15.792255
2136,svchost.exe,,2025-05-12 14:08:15.792255
2112,svchost.exe,,2025-05-12 14:08:15.792255
2024,svchost.exe,,2025-05-12 14:08:15.792255
2000,svchost.exe,,2025-05-12 14:08:15.776924
1992,svchost.exe,,2025-05-12 14:08:15.776924
1984,svchost.exe,,2025-05-12 14:08:15.776924
1980,svchost.exe,,2025-05-12 14:08:15.776924
1788,svchost.exe,,2025-05-12 14:08:15.760553
1816,svchost.exe,,2025-05-12 14:08:15.760553
1800,svchost.exe,,2025-05-12 14:08:15.760553
1824,conhost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.760553
1864,pet.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.760553
1880,svchost.exe,,2025-05-12 14:08:15.760553
1760,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.757953
1632,UserOOBEBroker.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.756883
1608,dwm.exe,,2025-05-12 14:08:15.756883
1540,svchost.exe,,2025-05-12 14:08:15.753887
1488,svchost.exe,,2025-05-12 14:08:15.749887
1388,fontdrvhost.exe,,2025-05-12 14:08:15.745881
1384,fontdrvhost.exe,,2025-05-12 14:08:15.742611
1380,RuntimeBroker.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.738969
1356,svchost.exe,,2025-05-12 14:08:15.737971
1296,svchost.exe,,2025-05-12 14:08:15.733976
1264,WmiPrvSE.exe,,2025-05-12 14:08:15.729971
1224,lsass.exe,,2025-05-12 14:08:15.725173
1216,LsaIso.exe,,2025-05-12 14:08:15.721153
1212,ETDCtrl.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.717133
1172,services.exe,,2025-05-12 14:08:15.717133
1152,winlogon.exe,,2025-05-12 14:08:15.713106
1096,svchost.exe,,2025-05-12 14:08:15.702142
1056,csrss.exe,,2025-05-12 14:08:15.702142
1048,wininit.exe,,2025-05-12 14:08:15.699820
1040,Code.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.695820
980,csrss.exe,,2025-05-12 14:08:15.694823
952,NisSrv.exe,,2025-05-12 14:08:15.689848
748,svchost.exe,,2025-05-12 14:08:15.685796
616,smss.exe,,2025-05-12 14:08:15.680169
184,Registry,,2025-05-12 14:08:15.660831
140,,,2025-05-12 14:08:15.660831
4,System,NT AUTHORITY\SYSTEM,2025-05-12 14:08:15.660831
328,PhoneExperienceHost.exe,DESKTOP-HSKLARD\hp,2025-05-12 14:08:15.660831
0,System Idle Process,NT AUTHORITY\SYSTEM,2025-05-12 14:08:15.660831
